UID,bad_flag
Te-28495,0.00017268958617933095
Te-28496,0.0008468327578157187
Te-28497,0.003276308299973607
Te-28498,0.0035259390715509653
Te-28499,0.004972410388290882
Te-28500,0.002880270127207041
Te-28501,0.008862835355103016
Te-28502,0.016282301396131516
Te-28503,0.0031604012474417686
Te-28504,0.0010889247059822083
Te-28505,0.4889807105064392
Te-28506,0.002252729143947363
Te-28507,0.000246361771132797
Te-28508,0.0035188074689358473
Te-28509,0.7580946087837219
Te-28510,0.002262984635308385
Te-28511,0.00021288328571245074
Te-28512,0.0012485225452110171
Te-28513,0.013802587054669857
Te-28514,0.5923972725868225
Te-28515,0.0017383239464834332
Te-28516,0.880980372428894
Te-28517,0.0027320878580212593
Te-28518,0.0004522309172898531
Te-28519,0.8265284895896912
Te-28520,0.0026861797086894512
Te-28521,0.6503456234931946
Te-28522,0.0006622194778174162
Te-28523,0.0005683442577719688
Te-28524,0.00039252889109775424
Te-28525,0.001777190831489861
Te-28526,0.0022246851585805416
Te-28527,0.000308205810142681
Te-28528,0.24668098986148834
Te-28529,0.0026153651997447014
Te-28530,0.7045143842697144
Te-28531,0.001168146962299943
Te-28532,0.0033184734638780355
Te-28533,0.004950578324496746
Te-28534,0.0031133147422224283
Te-28535,0.012484383769333363
Te-28536,0.0018780946265906096
Te-28537,0.00179494998883456
Te-28538,0.004773611668497324
Te-28539,0.2774782180786133
Te-28540,0.0007245722808875144
Te-28541,0.0036804720293730497
Te-28542,0.5248733758926392
Te-28543,0.01590362936258316
Te-28544,0.011012219823896885
Te-28545,0.0010503133526071906
Te-28546,0.010244244709610939
Te-28547,0.0015104868216440082
Te-28548,0.13586558401584625
Te-28549,0.023209964856505394
Te-28550,0.008008383214473724
Te-28551,0.01288528461009264
Te-28552,0.008776354603469372
Te-28553,0.00031014237902127206
Te-28554,0.8661726117134094
Te-28555,0.0008154892129823565
Te-28556,0.010861888527870178
Te-28557,0.0031824365723878145
Te-28558,0.00034962903009727597
Te-28559,0.0014456668868660927
Te-28560,0.002363110426813364
Te-28561,0.6820102334022522
Te-28562,0.00043548233225010335
Te-28563,0.0060911355540156364
Te-28564,0.0036448973696678877
Te-28565,0.0025786675978451967
Te-28566,0.0005342865479178727
Te-28567,0.0019903441425412893
Te-28568,0.01067603100091219
Te-28569,0.01551830768585205
Te-28570,0.011529384180903435
Te-28571,0.0024785459972918034
Te-28572,0.0027443028520792723
Te-28573,0.9438459277153015
Te-28574,0.0033391183242201805
Te-28575,0.005136569496244192
Te-28576,0.0008408701396547258
Te-28577,0.07545068114995956
Te-28578,0.008008701726794243
Te-28579,0.0243400689214468
Te-28580,0.00857449322938919
Te-28581,0.008381570689380169
Te-28582,0.006677487399429083
Te-28583,0.008370984345674515
Te-28584,0.002944430336356163
Te-28585,0.00901508517563343
Te-28586,0.001796784345060587
Te-28587,0.005758739076554775
Te-28588,0.005127169657498598
Te-28589,0.002505427459254861
Te-28590,0.002392540220171213
Te-28591,0.003504195949062705
Te-28592,0.03396749868988991
Te-28593,0.004606582224369049
Te-28594,0.038547251373529434
Te-28595,0.013062920421361923
Te-28596,0.0035880645737051964
Te-28597,0.007131331134587526
Te-28598,0.0024571947287768126
Te-28599,0.0004872861900366843
Te-28600,0.003735620528459549
Te-28601,0.0040356870740652084
Te-28602,0.0014312349958345294
Te-28603,0.010934945195913315
Te-28604,0.0008866775897331536
Te-28605,0.0011765530798584223
Te-28606,0.005776745267212391
Te-28607,0.899223804473877
Te-28608,0.006330778356641531
Te-28609,0.00831415131688118
Te-28610,0.003329931991174817
Te-28611,0.002062189858406782
Te-28612,0.8086043000221252
Te-28613,0.8016493320465088
Te-28614,0.018772702664136887
Te-28615,0.0023926354479044676
Te-28616,0.0032714956905692816
Te-28617,0.006318378262221813
Te-28618,0.0062919678166508675
Te-28619,0.8807310461997986
Te-28620,0.8540315628051758
Te-28621,0.0011091622291132808
Te-28622,0.006344218738377094
Te-28623,0.004010072443634272
Te-28624,0.0044502089731395245
Te-28625,0.0017882438842207193
Te-28626,0.11630919575691223
Te-28627,0.003711600322276354
Te-28628,0.0011399107752367854
Te-28629,0.0004802059265784919
Te-28630,0.31516751646995544
Te-28631,0.00535586616024375
Te-28632,0.0037487903609871864
Te-28633,0.0004433860012795776
Te-28634,0.003119409317150712
Te-28635,0.0023505163844674826
Te-28636,0.0007208118913695216
Te-28637,0.0015320524107664824
Te-28638,0.4496995806694031
Te-28639,0.0004845729854423553
Te-28640,0.009409815073013306
Te-28641,0.0016253237845376134
Te-28642,0.0007755107362754643
Te-28643,0.001167215988971293
Te-28644,0.004002016969025135
Te-28645,0.0020925167482346296
Te-28646,0.005875534377992153
Te-28647,0.5456751585006714
Te-28648,0.0010623736307024956
Te-28649,0.00844526756554842
Te-28650,0.0035368287935853004
Te-28651,0.08799222111701965
Te-28652,0.0010082201333716512
Te-28653,0.012711967341601849
Te-28654,0.0008385057444684207
Te-28655,0.0006933601689524949
Te-28656,0.0014140327693894506
Te-28657,0.0011917134979739785
Te-28658,0.003779452759772539
Te-28659,0.0020567872561514378
Te-28660,0.0009780452819541097
Te-28661,0.010630537755787373
Te-28662,0.0012488503707572818
Te-28663,0.0004018039908260107
Te-28664,0.003093157196417451
Te-28665,0.002547942567616701
Te-28666,0.28620460629463196
Te-28667,0.006001897156238556
Te-28668,0.00022173223260324448
Te-28669,0.0005302507197484374
Te-28670,0.0021366276778280735
Te-28671,0.0013202205300331116
Te-28672,0.11515085399150848
Te-28673,0.003238162025809288
Te-28674,0.0006911036907695234
Te-28675,0.0005929970066063106
Te-28676,0.002946141641587019
Te-28677,0.0016993361059576273
Te-28678,0.00011291941336821765
Te-28679,0.003852813271805644
Te-28680,0.002131435088813305
Te-28681,0.0018661620561033487
Te-28682,0.00045569389476440847
Te-28683,0.018554773181676865
Te-28684,0.004611723590642214
Te-28685,0.0013582806568592787
Te-28686,0.004079052247107029
Te-28687,0.0007913520676083863
Te-28688,0.002506423741579056
Te-28689,0.0067853122018277645
Te-28690,0.0006746719009242952
Te-28691,5.850433080922812e-05
Te-28692,0.0046093096025288105
Te-28693,0.0037550816778093576
Te-28694,0.00036828353768214583
Te-28695,0.004175747279077768
Te-28696,0.0013103318633511662
Te-28697,0.006656825542449951
Te-28698,0.0005514701479114592
Te-28699,0.5710541009902954
Te-28700,0.0012713858159258962
Te-28701,0.3134477734565735
Te-28702,0.0010783420875668526
Te-28703,0.004074945580214262
Te-28704,0.004441272933036089
Te-28705,0.0014556256355717778
Te-28706,0.0054735043086111546
Te-28707,0.0032121881376951933
Te-28708,0.001188824069686234
Te-28709,0.00013252724602352828
Te-28710,0.0008628683863207698
Te-28711,0.0021552385296672583
Te-28712,0.004798317328095436
Te-28713,0.004769809544086456
Te-28714,0.0065825521014630795
Te-28715,0.0016067282995209098
Te-28716,0.0015186222735792398
Te-28717,0.0013658693060278893
Te-28718,0.0007021724595688283
Te-28719,0.0004887533723376691
Te-28720,0.00125869270414114
Te-28721,0.0015148455277085304
Te-28722,0.005658036097884178
Te-28723,0.6888489127159119
Te-28724,0.001779239042662084
Te-28725,0.000689338194206357
Te-28726,0.002102928701788187
Te-28727,0.14547385275363922
Te-28728,0.005594735499471426
Te-28729,0.008292041718959808
Te-28730,0.004392642993479967
Te-28731,0.0007007134263403714
Te-28732,0.0022512259893119335
Te-28733,0.0014758220640942454
Te-28734,0.002723268698900938
Te-28735,0.0025312737561762333
Te-28736,0.0032215884421020746
Te-28737,0.0018179683247581124
Te-28738,0.006647731177508831
Te-28739,0.0011267928639426827
Te-28740,0.09446006268262863
Te-28741,0.004524489399045706
Te-28742,0.004577234853059053
Te-28743,0.08226028084754944
Te-28744,0.0012128789676353335
Te-28745,0.003609280101954937
Te-28746,0.003325261641293764
Te-28747,0.0010739072458818555
Te-28748,0.002522182185202837
Te-28749,0.00017717000446282327
Te-28750,0.00506983557716012
Te-28751,0.022047383710741997
Te-28752,0.005423019640147686
Te-28753,0.0016734119271859527
Te-28754,0.006446801591664553
Te-28755,0.0020500333048403263
Te-28756,0.0010431052651256323
Te-28757,0.0002609682851471007
Te-28758,0.4960193634033203
Te-28759,0.006447141058743
Te-28760,0.00411059707403183
Te-28761,0.0024454749654978514
Te-28762,0.001309230807237327
Te-28763,0.0002843395050149411
Te-28764,0.00903285387903452
Te-28765,0.007024083752185106
Te-28766,0.014456634409725666
Te-28767,0.0075421323999762535
Te-28768,0.0004846811352763325
Te-28769,0.01149051170796156
Te-28770,0.008891301229596138
Te-28771,0.021366070955991745
Te-28772,0.033634252846241
Te-28773,0.0032122861593961716
Te-28774,0.00841421540826559
Te-28775,0.04031497985124588
Te-28776,0.010548274032771587
Te-28777,0.001182284322567284
Te-28778,0.023377323523163795
Te-28779,0.0020735817961394787
Te-28780,0.007435731124132872
Te-28781,0.004764384590089321
Te-28782,0.005255893804132938
Te-28783,0.011183714494109154
Te-28784,0.009049010463058949
Te-28785,0.0012689545983448625
Te-28786,0.005807895679026842
Te-28787,0.008778511546552181
Te-28788,0.0061347768642008305
Te-28789,0.003262836951762438
Te-28790,0.007275164593011141
Te-28791,0.0022029706742614508
Te-28792,0.003583514131605625
Te-28793,0.012845444492995739
Te-28794,0.004953334573656321
Te-28795,0.004317720886319876
Te-28796,0.004850546829402447
Te-28797,0.015500722452998161
Te-28798,0.8936709761619568
Te-28799,0.014624415896832943
Te-28800,0.0019685165025293827
Te-28801,0.015324604697525501
Te-28802,0.024029135704040527
Te-28803,0.00458545284345746
Te-28804,0.02251408062875271
Te-28805,0.008351855911314487
Te-28806,0.0043257661163806915
Te-28807,0.00034985094680450857
Te-28808,0.002920952858403325
Te-28809,0.00020261183090042323
Te-28810,0.007663546595722437
Te-28811,0.01668921858072281
Te-28812,0.008037623018026352
Te-28813,0.0023086206056177616
Te-28814,0.00169940828345716
Te-28815,0.0004045459209010005
Te-28816,0.01310571376234293
Te-28817,0.002844067057594657
Te-28818,0.01638922095298767
Te-28819,0.0022393078543245792
Te-28820,0.010759999044239521
Te-28821,0.05240883305668831
Te-28822,0.020161397755146027
Te-28823,0.05227822810411453
Te-28824,0.0014859599759802222
Te-28825,0.0034362776204943657
Te-28826,0.001997715560719371
Te-28827,0.0021866632159799337
Te-28828,0.01051654014736414
Te-28829,0.008702815510332584
Te-28830,0.001483997330069542
Te-28831,0.000529860146343708
Te-28832,0.001352079096250236
Te-28833,0.007522690109908581
Te-28834,0.0005237542791292071
Te-28835,0.0193799939006567
Te-28836,0.707909882068634
Te-28837,0.008716315031051636
Te-28838,0.0015689311549067497
Te-28839,0.011108841747045517
Te-28840,0.001081275288015604
Te-28841,0.9050524234771729
Te-28842,0.005835447460412979
Te-28843,0.0015636703465133905
Te-28844,0.0011739576002582908
Te-28845,0.004327563568949699
Te-28846,0.00035680781002156436
Te-28847,0.007820549421012402
Te-28848,0.04559006169438362
Te-28849,0.00037528687971644104
Te-28850,0.0020124008879065514
Te-28851,0.000589478702750057
Te-28852,0.8416783809661865
Te-28853,0.0047417557798326015
Te-28854,0.003633539890870452
Te-28855,0.001519543002359569
Te-28856,0.016763515770435333
Te-28857,0.015577364712953568
Te-28858,0.00838963221758604
Te-28859,0.00612953444942832
Te-28860,0.022641031071543694
Te-28861,0.0024525506887584925
Te-28862,0.22204747796058655
Te-28863,0.003706360002979636
Te-28864,0.002019088016822934
Te-28865,0.0017202656017616391
Te-28866,0.00045118608977645636
Te-28867,0.007795949932187796
Te-28868,0.002765971003100276
Te-28869,0.0007564587867818773
Te-28870,0.0017251373501494527
Te-28871,0.003201644867658615
Te-28872,0.016327302902936935
Te-28873,0.008067671209573746
Te-28874,0.002615591511130333
Te-28875,0.0008060133550316095
Te-28876,0.0034546968527138233
Te-28877,0.009345938451588154
Te-28878,0.07543691247701645
Te-28879,0.0015472008381038904
Te-28880,0.0007021449855528772
Te-28881,0.0035183276049792767
Te-28882,0.00394489336758852
Te-28883,0.00915251299738884
Te-28884,0.006215028464794159
Te-28885,0.008526700548827648
Te-28886,0.002514234045520425
Te-28887,0.00249263527803123
Te-28888,0.0005818512290716171
Te-28889,0.0006449628854170442
Te-28890,4.109783549210988e-05
Te-28891,0.0019464681390672922
Te-28892,0.0012487599160522223
Te-28893,0.007461445406079292
Te-28894,0.8859803080558777
Te-28895,0.009567723609507084
Te-28896,0.003549571381881833
Te-28897,0.0010740739526227117
Te-28898,0.0016444260254502296
Te-28899,0.000717991788405925
Te-28900,0.0009652839507907629
Te-28901,0.3726537823677063
Te-28902,0.0065935589373111725
Te-28903,0.0076863449066877365
Te-28904,0.0020538775715976954
Te-28905,0.009078237228095531
Te-28906,0.004013799596577883
Te-28907,0.002228338737040758
Te-28908,0.002440094016492367
Te-28909,0.00134929025080055
Te-28910,0.002755013993009925
Te-28911,0.00409667519852519
Te-28912,0.0008970897179096937
Te-28913,0.0036705867387354374
Te-28914,0.001877266331575811
Te-28915,0.005594894755631685
Te-28916,0.8861538767814636
Te-28917,0.002059493213891983
Te-28918,0.002915075048804283
Te-28919,0.008465091697871685
Te-28920,0.0016958757769316435
Te-28921,0.015286725014448166
Te-28922,0.9577988386154175
Te-28923,0.0008917845552787185
Te-28924,0.001152295502834022
Te-28925,0.5358178615570068
Te-28926,0.0023140194825828075
Te-28927,0.004020301159471273
Te-28928,0.0014761558268219233
Te-28929,0.0008519397233612835
Te-28930,0.004462596960365772
Te-28931,0.0004912971635349095
Te-28932,0.885501503944397
Te-28933,0.022167203947901726
Te-28934,0.02845662832260132
Te-28935,0.005536477081477642
Te-28936,0.7384563088417053
Te-28937,0.7335540056228638
Te-28938,0.002645577769726515
Te-28939,0.0007815202698111534
Te-28940,0.0076704067178070545
Te-28941,0.0006921669119037688
Te-28942,0.010333198122680187
Te-28943,0.002365425229072571
Te-28944,0.0004723978345282376
Te-28945,0.0029053366743028164
Te-28946,0.002809750847518444
Te-28947,0.017596565186977386
Te-28948,0.007015783805400133
Te-28949,0.00143405981361866
Te-28950,0.00466895941644907
Te-28951,0.002670041983947158
Te-28952,0.005083079449832439
Te-28953,0.006596429739147425
Te-28954,0.005834896583110094
Te-28955,0.0007224803557619452
Te-28956,0.00019866021466441453
Te-28957,0.002059532329440117
Te-28958,0.016078053042292595
Te-28959,0.0032111851032823324
Te-28960,0.0007712029037065804
Te-28961,0.001354976324364543
Te-28962,0.9066554307937622
Te-28963,0.0006447781925089657
Te-28964,0.002604579785838723
Te-28965,0.0013570374576374888
Te-28966,0.001426788279786706
Te-28967,0.0032918713986873627
Te-28968,0.0004681624413933605
Te-28969,0.005658740643411875
Te-28970,0.006652434356510639
Te-28971,0.003299066796898842
Te-28972,0.010417826473712921
Te-28973,0.002939200960099697
Te-28974,0.003555733012035489
Te-28975,0.0018520030425861478
Te-28976,0.008174662478268147
Te-28977,0.010601027868688107
Te-28978,0.00043202133383601904
Te-28979,0.46201884746551514
Te-28980,0.0023087644949555397
Te-28981,0.0059052519500255585
Te-28982,0.0007890918641351163
Te-28983,0.006117543205618858
Te-28984,0.003428828436881304
Te-28985,0.006056508515030146
Te-28986,0.004725901409983635
Te-28987,0.004196110647171736
Te-28988,0.015336495824158192
Te-28989,0.0018693123711273074
Te-28990,0.010423447005450726
Te-28991,0.0017234219703823328
Te-28992,0.0008349959389306605
Te-28993,0.010909544304013252
Te-28994,0.0038908657152205706
Te-28995,0.0004582121910061687
Te-28996,0.0006222886731848121
Te-28997,0.0032044441904872656
Te-28998,0.8591683506965637
Te-28999,0.0006193461595103145
Te-29000,0.009829197078943253
Te-29001,0.0015427579637616873
Te-29002,0.006285677198320627
Te-29003,0.0022521517239511013
Te-29004,0.008868943899869919
Te-29005,0.008671106770634651
Te-29006,0.00328457192517817
Te-29007,0.006172296591103077
Te-29008,0.8015662431716919
Te-29009,0.0006304606213234365
Te-29010,0.0061155580915510654
Te-29011,0.0007003862992860377
Te-29012,0.010739842429757118
Te-29013,0.006138455588370562
Te-29014,0.9291617274284363
Te-29015,0.0035261567682027817
Te-29016,0.003535314928740263
Te-29017,0.7273683547973633
Te-29018,0.002793983556330204
Te-29019,0.003040918381884694
Te-29020,0.003774285549297929
Te-29021,0.0014692601980641484
Te-29022,0.025615312159061432
Te-29023,0.003483104519546032
Te-29024,0.0004164468846283853
Te-29025,0.0030585406348109245
Te-29026,0.7819998860359192
Te-29027,0.0004928238922730088
Te-29028,0.00668321130797267
Te-29029,0.0017213638639077544
Te-29030,0.0004993075272068381
Te-29031,0.008905182592570782
Te-29032,0.00826948694884777
Te-29033,0.0022562730591744184
Te-29034,0.0012840103590860963
Te-29035,0.002572142519056797
Te-29036,0.00480668805539608
Te-29037,0.003576115006580949
Te-29038,0.0010434153955429792
Te-29039,0.004430941306054592
Te-29040,0.009912499226629734
Te-29041,0.011371557600796223
Te-29042,0.0009440216817893088
Te-29043,0.0023425451945513487
Te-29044,0.004198996815830469
Te-29045,0.010359074920415878
Te-29046,0.00204742350615561
Te-29047,0.0062655070796608925
Te-29048,0.00040090602124109864
Te-29049,0.01121180783957243
Te-29050,0.0014370859134942293
Te-29051,0.008562114089727402
Te-29052,0.0004504451935645193
Te-29053,0.010952094569802284
Te-29054,0.012552312575280666
Te-29055,0.00617899838835001
Te-29056,0.0012987864902243018
Te-29057,0.005907665938138962
Te-29058,0.0018455327954143286
Te-29059,0.0009005170431919396
Te-29060,0.009123111143708229
Te-29061,0.0007008513784967363
Te-29062,0.0028125180397182703
Te-29063,0.012357516214251518
Te-29064,0.009414181113243103
Te-29065,0.004391842056065798
Te-29066,0.0027849662583321333
Te-29067,0.008970244787633419
Te-29068,0.0008836644701659679
Te-29069,0.0005195157718844712
Te-29070,0.002844160422682762
Te-29071,0.01122834999114275
Te-29072,0.0035863465163856745
Te-29073,0.0021750552114099264
Te-29074,0.0005521717248484492
Te-29075,0.0034959884360432625
Te-29076,0.006856874097138643
Te-29077,0.003722826251760125
Te-29078,0.0035926993004977703
